state,date,aggLEX
LA,2020-07-01,0.22837510634120803
LA,2020-07-04,0.2347963341177934
LA,2020-07-08,0.22987973150788735
LA,2020-07-11,0.24665022130896339
LA,2020-07-15,0.2248709944911875
LA,2020-07-18,0.24036738973886018
LA,2020-07-22,0.22213382740456664
LA,2020-07-25,0.23559416913719397
LA,2020-07-29,0.221453894669542
LA,2020-08-01,0.24004785702713144
LA,2020-08-05,0.22545138122127933
LA,2020-08-08,0.23712437838958433
LA,2020-08-12,0.22236941760080786
LA,2020-08-15,0.23126636539180898
LA,2020-08-19,0.2113395190102917
LA,2020-08-22,0.21914838374659223
LA,2020-08-26,0.19773604978410783
LA,2020-08-29,0.22078552848862937
LA,2020-09-02,0.21432629934184566
LA,2020-09-05,0.2319756470049827
LA,2020-09-09,0.23311141545237074
LA,2020-09-12,0.2312007978756314
LA,2020-09-16,0.21885527056775714
LA,2020-09-19,0.22572087508306513
LA,2020-09-23,0.1894833460964787
LA,2020-09-26,0.19950302910358325
LA,2020-09-30,0.1906032327848696
LA,2020-10-03,0.1963604696555659
LA,2020-10-07,0.19246865371624405
LA,2020-10-10,0.20213955248267204
LA,2020-10-14,0.22176760065614873
LA,2020-10-17,0.2339237837948466
LA,2020-10-21,0.22326541112693576
LA,2020-10-24,0.2329399152638004
LA,2020-10-28,0.19798005041724617
LA,2020-10-31,0.20466759621502348
LA,2020-11-04,0.19005230418928507
LA,2020-11-07,0.19661386454897764
LA,2020-11-11,0.18448367995768178
LA,2020-11-14,0.19344092935980012
LA,2020-11-18,0.183855498633973
LA,2020-11-21,0.2047208741013729
LA,2020-11-25,0.20788983291746943
LA,2020-11-28,0.22903644477406476
LA,2020-12-02,0.22087008219890703
LA,2020-12-05,0.22476776642800636
LA,2020-12-09,0.2133168771323721
LA,2020-12-12,0.2089858360264603
LA,2020-12-16,0.18863585083688875
LA,2020-12-19,0.20417567598986305
LA,2020-12-23,0.20358394712494293
LA,2020-12-26,0.21913527337759514
LA,2020-12-30,0.21114247217876933
LA,2021-01-16,0.19522142193540654
LA,2021-01-20,0.17377244421657534
LA,2021-01-23,0.16095378455329645
LA,2021-01-27,0.17041582971734234
LA,2021-01-30,0.15872146853991384
LA,2021-02-03,0.16560916881224733
LA,2021-02-06,0.15800529266747246
LA,2021-02-10,0.16748731622214444
LA,2021-02-13,0.15889313991316215
LA,2021-02-17,0.15614871148628942
LA,2021-02-20,0.16034390057282297
LA,2021-02-24,0.1695300180327003
MA,2020-01-15,0.2944150721274474
MA,2020-01-18,0.2916618117801086
MA,2020-01-22,0.2946533844387805
MA,2020-01-25,0.29316101371246933
MA,2020-01-29,0.2890266201322272
MA,2020-02-01,0.2903005351314634
MA,2020-02-05,0.28693800013634846
MA,2020-02-08,0.2904792386970996
MA,2020-02-12,0.2904984366781602
MA,2020-02-15,0.3025851201749302
MA,2020-02-19,0.3067791552822649
MA,2020-02-22,0.3161417461931325
MA,2020-02-26,0.3146268557451431
MA,2020-02-29,0.3210803800501847
MA,2020-03-04,0.30012899936071114
MA,2020-03-07,0.298653045993845
MA,2020-03-11,0.27566197902547546
MA,2020-03-14,0.2761798116618548
MA,2020-03-18,0.2597161312142188
MA,2020-03-21,0.2504176739063477
MA,2020-03-25,0.228046162039458
MA,2020-03-28,0.21240129766787047
MA,2020-04-01,0.19398819277297352
MA,2020-04-04,0.18433417769073315
MA,2020-04-08,0.1766563089557208
MA,2020-04-11,0.17259868310356818
MA,2020-04-15,0.16099240068510234
MA,2020-04-18,0.15338163434959212
MA,2020-04-22,0.1655982354957814
MA,2020-04-25,0.16423795694808616
MA,2020-04-29,0.1752566631714267
MA,2020-05-02,0.173976184411242
MA,2020-05-06,0.1857242391534029
MA,2020-05-09,0.18443952378213607
MA,2020-05-13,0.1948373238418835
MA,2020-05-16,0.19785967371520863
MA,2020-05-20,0.2094300486226385
MA,2020-05-23,0.20845288871655682
MA,2020-05-27,0.23614040007982182
MA,2020-05-30,0.23353980897813692
MA,2020-06-03,0.24762436376334643
MA,2020-06-06,0.24163252014870695
MA,2020-06-10,0.24945323725805088
MA,2020-06-13,0.2484605261443444
MA,2020-06-17,0.26027656851521597
MA,2020-06-20,0.2629328872015958
MA,2020-06-24,0.2713906576384754
MA,2020-06-27,0.2745781609667872
MA,2020-07-01,0.2805885317859341
MA,2020-07-04,0.27539766172540386
MA,2020-07-08,0.2864628990153867
MA,2020-07-11,0.28958886539919876
MA,2020-07-15,0.29094658985847377
MA,2020-07-18,0.29195791765452955
MA,2020-07-22,0.28759771583401195
MA,2020-07-25,0.28875713172520767
MA,2020-07-29,0.2877006573172872
MA,2020-08-01,0.2904013606086734
MA,2020-08-05,0.28630367744288343
MA,2020-08-08,0.2857079046498816
MA,2020-08-12,0.2832957307138362
MA,2020-08-15,0.28981031213136293
MA,2020-08-19,0.28953094867345147
MA,2020-08-22,0.29408574591217396
MA,2020-08-26,0.29709132924746307
MA,2020-08-29,0.2958379889680417
MA,2020-09-02,0.2848714344937765
MA,2020-09-05,0.2815051213482012
MA,2020-09-09,0.2846210700440949
MA,2020-09-12,0.2805799579427314
MA,2020-09-16,0.2765788130248946
MA,2020-09-19,0.2754264922051303
MA,2020-09-23,0.2523748465420816
MA,2020-09-26,0.2553075636602048
MA,2020-09-30,0.25807160371582333
MA,2020-10-03,0.25191161624814506
MA,2020-10-07,0.2560729711515112
MA,2020-10-10,0.2629089267660436
MA,2020-10-14,0.2666668381692782
MA,2020-10-17,0.2713285666155056
MA,2020-10-21,0.26836824943523296
MA,2020-10-24,0.2681425394553583
MA,2020-10-28,0.24678345115812042
MA,2020-10-31,0.24353077198206666
MA,2020-11-04,0.2337321082213696
MA,2020-11-07,0.2307007916648375
MA,2020-11-11,0.2242421921794616
MA,2020-11-14,0.2251218705665248
MA,2020-11-18,0.22525807184454183
MA,2020-11-21,0.22675225583000222
MA,2020-11-25,0.23050718032689912
MA,2020-11-28,0.23352448450190177
MA,2020-12-02,0.23391096346255058
MA,2020-12-05,0.22201088170155975
MA,2020-12-09,0.22242145534644664
MA,2020-12-12,0.21495506691922028
MA,2020-12-16,0.21065651519558867
MA,2020-12-19,0.20557931524418444
MA,2020-12-23,0.2161087513113395
MA,2020-12-26,0.21458882523168488
MA,2020-12-30,0.21953036460979328
MA,2021-01-16,0.21081498505605956
MA,2021-01-20,0.2174232081911263
MA,2021-01-23,0.19741152077290425
MA,2021-01-27,0.21917483104441324
MA,2021-01-30,0.19258426966292136
MA,2021-02-03,0.21160965881995925
MA,2021-02-06,0.18909891199232817
MA,2021-02-10,0.20822810012928
MA,2021-02-13,0.19034776212659268
MA,2021-02-17,0.21734085895317246
MA,2021-02-20,0.21143433443791013
MA,2021-02-24,0.22750820618435663
MD,2020-01-15,0.33240459990758936
MD,2020-01-18,0.33334612192644675
MD,2020-01-22,0.33124919380102086
MD,2020-01-25,0.34021045186581345
MD,2020-01-29,0.3297620328511014
MD,2020-02-01,0.33875237711598455
MD,2020-02-05,0.33002498281155335
MD,2020-02-08,0.33664600000352973
MD,2020-02-12,0.32870056554763327
MD,2020-02-15,0.3452402659652252
MD,2020-02-19,0.3361080802755949
MD,2020-02-22,0.3452109408072534
MD,2020-02-26,0.3339305059372513
MD,2020-02-29,0.3447382239161574
MD,2020-03-04,0.3268590150709675
MD,2020-03-07,0.33927703685230653
MD,2020-03-11,0.3200429757873107
MD,2020-03-14,0.3241991720433815
MD,2020-03-18,0.30875155703781093
MD,2020-03-21,0.2999862633008231
MD,2020-03-25,0.27671023307181736
MD,2020-03-28,0.25796254783415984
MD,2020-04-01,0.23811920459965152
MD,2020-04-04,0.22315072732900032
MD,2020-04-08,0.21240467185706569
MD,2020-04-11,0.2063038432842564
MD,2020-04-15,0.19504786061539392
MD,2020-04-18,0.19040711123846707
MD,2020-04-22,0.20370852291871547
MD,2020-04-25,0.20154111758743032
MD,2020-04-29,0.20963706480697653
MD,2020-05-02,0.21500143596013038
MD,2020-05-06,0.22011731364924536
MD,2020-05-09,0.22716431874477566
MD,2020-05-13,0.23684948764900005
MD,2020-05-16,0.2492026081409448
MD,2020-05-20,0.2501620645382611
MD,2020-05-23,0.26250619353217436
MD,2020-05-27,0.27034959273843556
MD,2020-05-30,0.27717235551309843
MD,2020-06-03,0.2789838627123391
MD,2020-06-06,0.2882577188750351
MD,2020-06-10,0.28225241997305056
MD,2020-06-13,0.29931346603766346
MD,2020-06-17,0.2926654374103667
MD,2020-06-20,0.30955671215180364
MD,2020-06-24,0.3091379072652911
MD,2020-06-27,0.32632409932539114
MD,2020-07-01,0.3182542845755281
MD,2020-07-04,0.3282265436621444
MD,2020-07-08,0.3239129606853461
MD,2020-07-11,0.33913945388839756
MD,2020-07-15,0.325135465424612
MD,2020-07-18,0.338644085470234
MD,2020-07-22,0.3190295066851083
MD,2020-07-25,0.33351559533496067
MD,2020-07-29,0.31929670289196177
MD,2020-08-01,0.33121708021068663
MD,2020-08-05,0.316766362738835
MD,2020-08-08,0.32895325430552447
MD,2020-08-12,0.3176663215987068
MD,2020-08-15,0.3355052260938142
MD,2020-08-19,0.32497057678872027
MD,2020-08-22,0.3400048805176964
MD,2020-08-26,0.32700673047911605
MD,2020-08-29,0.33157208505051244
MD,2020-09-02,0.3148134144958222
MD,2020-09-05,0.3298499554713833
MD,2020-09-09,0.31513215774777187
MD,2020-09-12,0.32006562845591835
MD,2020-09-16,0.30979176783112916
MD,2020-09-19,0.3210416931348836
MD,2020-09-23,0.2956346674967977
MD,2020-09-26,0.3104076831639834
MD,2020-09-30,0.30480267188609783
MD,2020-10-03,0.30970788491104767
MD,2020-10-07,0.30129718821191914
MD,2020-10-10,0.3146174723598747
MD,2020-10-14,0.3026580445320514
MD,2020-10-17,0.31646542975670783
MD,2020-10-21,0.30920987485051377
MD,2020-10-24,0.31907934120982534
MD,2020-10-28,0.30213418223076016
MD,2020-10-31,0.30711464635298374
MD,2020-11-04,0.28999549874198943
MD,2020-11-07,0.30082296219197907
MD,2020-11-11,0.2817438469851757
MD,2020-11-14,0.292595045185416
MD,2020-11-18,0.28048755272516745
MD,2020-11-21,0.2904368898195272
MD,2020-11-25,0.2878217695352698
MD,2020-11-28,0.29892088803354183
MD,2020-12-02,0.28893453387827145
MD,2020-12-05,0.28888353847313725
MD,2020-12-09,0.2780480932033552
MD,2020-12-12,0.2792288254735881
MD,2020-12-16,0.2590977178606045
MD,2020-12-19,0.27029747433296686
MD,2020-12-23,0.2730578646299805
MD,2020-12-26,0.27876923344326976
MD,2020-12-30,0.2778943296623282
MD,2021-01-16,0.27227375439717033
MD,2021-01-20,0.26730383311242767
MD,2021-01-23,0.25459570887023925
MD,2021-01-27,0.27100092989057567
MD,2021-01-30,0.2518102996231845
MD,2021-02-03,0.2599019841959014
MD,2021-02-06,0.24676073715015084
MD,2021-02-10,0.2590855094932249
MD,2021-02-13,0.24116489726280702
MD,2021-02-17,0.26347062565865836
MD,2021-02-20,0.25228364438144735
MD,2021-02-24,0.25879490623220097
ME,2020-01-15,0.24736229309454935
ME,2020-01-18,0.26982823513310067
ME,2020-01-22,0.26292268404367736
ME,2020-01-25,0.2657711139002906
ME,2020-01-29,0.2571910335250942
ME,2020-02-01,0.27322995146232415
ME,2020-02-05,0.2672535487412752
ME,2020-02-08,0.2803884586058831
ME,2020-02-12,0.27407585675779744
ME,2020-02-15,0.2985498507056226
ME,2020-02-19,0.2828703749419862
ME,2020-02-22,0.29157776697198545
ME,2020-02-26,0.27340045659427503
ME,2020-02-29,0.28157145983803894
ME,2020-03-04,0.24968142133476562
ME,2020-03-07,0.2552505979620144
ME,2020-03-11,0.23257418074446973
ME,2020-03-14,0.24584863391764245
ME,2020-03-18,0.22276754639515814
ME,2020-03-21,0.22519442682267804
ME,2020-03-25,0.20764179535286478
ME,2020-03-28,0.18995391593001057
ME,2020-04-01,0.1684997569020118
ME,2020-04-04,0.16625381097560976
ME,2020-04-08,0.1440809537011367
ME,2020-04-11,0.1468118284954005
ME,2020-04-15,0.12671186669365175
ME,2020-04-18,0.1268137351454271
ME,2020-04-22,0.12702757031745296
ME,2020-04-25,0.13191489361702127
ME,2020-04-29,0.12755171941361831
ME,2020-05-02,0.13669646532964772
ME,2020-05-06,0.13072619100343977
ME,2020-05-09,0.13646178419309038
ME,2020-05-13,0.13826385425528795
ME,2020-05-16,0.15609803949046372
ME,2020-05-20,0.14782380243453894
ME,2020-05-23,0.17614930066139
ME,2020-05-27,0.1622114642531397
ME,2020-05-30,0.17260711216597782
ME,2020-06-03,0.16615380311634542
ME,2020-06-06,0.1870694575330829
ME,2020-06-10,0.16748633505486527
ME,2020-06-13,0.19642766786419066
ME,2020-06-17,0.1773829704873393
ME,2020-06-20,0.21765276663032931
ME,2020-06-24,0.19103116290853814
ME,2020-06-27,0.2283392523927045
ME,2020-07-01,0.2219890533343151
ME,2020-07-04,0.26866536472305086
ME,2020-07-08,0.22460345196893003
ME,2020-07-11,0.2450523672646777
ME,2020-07-15,0.2265706914223107
ME,2020-07-18,0.2609268847613681
ME,2020-07-22,0.2289608017608767
ME,2020-07-25,0.26540299424672337
ME,2020-07-29,0.23183644902013908
ME,2020-08-01,0.26924292955563034
ME,2020-08-05,0.233071314650262
ME,2020-08-08,0.2657547159705633
ME,2020-08-12,0.2371152754116979
ME,2020-08-15,0.2709213818065684
ME,2020-08-19,0.24036008830628094
ME,2020-08-22,0.27120506238181263
ME,2020-08-26,0.2400815411759096
ME,2020-08-29,0.25801988256496716
ME,2020-09-02,0.2197230757747285
ME,2020-09-05,0.2716586576543275
ME,2020-09-09,0.21131787216990583
ME,2020-09-12,0.22836125491462106
ME,2020-09-16,0.1993333670016666
ME,2020-09-19,0.22238674804675743
ME,2020-09-23,0.18408854413016745
ME,2020-09-26,0.22065482188181576
ME,2020-09-30,0.18389929153433832
ME,2020-10-03,0.21183233881531072
ME,2020-10-07,0.18930608746886635
ME,2020-10-10,0.24560996004831367
ME,2020-10-14,0.1969439287522557
ME,2020-10-17,0.21880138210413438
ME,2020-10-21,0.19387305024259194
ME,2020-10-24,0.21494658347665616
ME,2020-10-28,0.17859261405178717
ME,2020-10-31,0.18073539856854068
ME,2020-11-04,0.16216669696164657
ME,2020-11-07,0.1803694863339726
ME,2020-11-11,0.1596589080767993
ME,2020-11-14,0.17310258023914413
ME,2020-11-18,0.16046611075475734
ME,2020-11-21,0.17646913488739824
ME,2020-11-25,0.17581119428857586
ME,2020-11-28,0.18572927597061908
ME,2020-12-02,0.16817658185541792
ME,2020-12-05,0.16896846964225887
ME,2020-12-09,0.1645886833649683
ME,2020-12-12,0.17240254824546078
ME,2020-12-16,0.164001145776144
ME,2020-12-19,0.16969663418954828
ME,2020-12-23,0.170088809139846
ME,2020-12-26,0.1804657043514909
ME,2020-12-30,0.17418132134514522
ME,2021-01-16,0.15836758805720333
ME,2021-01-20,0.14738596922740566
ME,2021-01-23,0.14273846193172376
ME,2021-01-27,0.14528877056981668
ME,2021-01-30,0.14478819847118826
ME,2021-02-03,0.1437187732906396
ME,2021-02-06,0.14502577224470717
ME,2021-02-10,0.14406890422417398
ME,2021-02-13,0.1545689788812173
ME,2021-02-17,0.15786541199777132
ME,2021-02-20,0.15832905406212308
ME,2021-02-24,0.15583498163322973
MI,2020-01-15,0.16169375577624082
MI,2020-01-18,0.16018452907587338
MI,2020-01-22,0.15392599034101237
MI,2020-01-25,0.1542861361137132
MI,2020-01-29,0.14988908090353104
MI,2020-02-01,0.15535470189199893
MI,2020-02-05,0.15906827536749912
MI,2020-02-08,0.16383272995902026
MI,2020-02-12,0.16240461708675608
MI,2020-02-15,0.17390926328226236
MI,2020-02-19,0.1693833621547423
MI,2020-02-22,0.17120131031948643
MI,2020-02-26,0.16537687491702607
MI,2020-02-29,0.1705646080048863
MI,2020-03-04,0.1558215164131934
MI,2020-03-07,0.1612004329478751
MI,2020-03-11,0.15318502906350318
MI,2020-03-14,0.1567199098198524
MI,2020-03-18,0.14348858012113197
MI,2020-03-21,0.1390308038078576
MI,2020-03-25,0.12295252221568319
MI,2020-03-28,0.11174783931608592
MI,2020-04-01,0.09592113201962592
MI,2020-04-04,0.08984964445819653
MI,2020-04-08,0.07752969271129327
MI,2020-04-11,0.07635893646274645
MI,2020-04-15,0.06809351973493648
MI,2020-04-18,0.06569813135013634
MI,2020-04-22,0.06432119837146723
MI,2020-04-25,0.06340418317175049
MI,2020-04-29,0.06656610766118562
MI,2020-05-02,0.07414961769272989
MI,2020-05-06,0.07428653750955957
MI,2020-05-09,0.08028580151202294
MI,2020-05-13,0.08119046070690221
MI,2020-05-16,0.08943021086821352
MI,2020-05-20,0.09120906440458343
MI,2020-05-23,0.10576095204998547
MI,2020-05-27,0.10581387657913884
MI,2020-05-30,0.11007051369195033
MI,2020-06-03,0.11318273529065209
MI,2020-06-06,0.12064052460050621
MI,2020-06-10,0.10962853441517334
MI,2020-06-13,0.121067547625436
MI,2020-06-17,0.117225407069879
MI,2020-06-20,0.12741238834478882
MI,2020-06-24,0.12504209465863186
MI,2020-06-27,0.13930468440581892
MI,2020-07-01,0.13961789487549522
MI,2020-07-04,0.15772152664700964
MI,2020-07-08,0.14036209140843894
MI,2020-07-11,0.15153608632214718
MI,2020-07-15,0.13813094454999986
MI,2020-07-18,0.14904895582430694
MI,2020-07-22,0.1387044431749704
MI,2020-07-25,0.150401354830715
MI,2020-07-29,0.13590565158294002
MI,2020-08-01,0.14661974778230133
MI,2020-08-05,0.13318864362724567
MI,2020-08-08,0.1444825165590531
MI,2020-08-12,0.13307720846110593
MI,2020-08-15,0.14767176482610622
MI,2020-08-19,0.1396275887675085
MI,2020-08-22,0.1518418420970625
MI,2020-08-26,0.13983455617896706
MI,2020-08-29,0.1467530337585805
MI,2020-09-02,0.1313114815165035
MI,2020-09-05,0.15039769017359514
MI,2020-09-09,0.13014794627493695
MI,2020-09-12,0.13493313986492286
MI,2020-09-16,0.12551241253119894
MI,2020-09-19,0.13371533817660902
MI,2020-09-23,0.11302591265991377
MI,2020-09-26,0.12306173457398596
MI,2020-09-30,0.11378152163472105
MI,2020-10-03,0.1205980341683088
MI,2020-10-07,0.11220540642998193
MI,2020-10-10,0.12674888838499346
MI,2020-10-14,0.1169718777933121
MI,2020-10-17,0.12816099582188778
MI,2020-10-21,0.11914405271687874
MI,2020-10-24,0.1273791679207555
MI,2020-10-28,0.11675893617712035
MI,2020-10-31,0.11785490084959227
MI,2020-11-04,0.10658744189821187
MI,2020-11-07,0.111670518597343
MI,2020-11-11,0.10043988826018807
MI,2020-11-14,0.10616752788804862
MI,2020-11-18,0.10092841239619704
MI,2020-11-21,0.10739976432377926
MI,2020-11-25,0.11097964624301697
MI,2020-11-28,0.12222500854895703
MI,2020-12-02,0.12025694460053496
MI,2020-12-05,0.1234191238637225
MI,2020-12-09,0.12014200325819545
MI,2020-12-12,0.1233399893979054
MI,2020-12-16,0.11230620447448703
MI,2020-12-19,0.11611811181646298
MI,2020-12-23,0.12090044158261247
MI,2020-12-26,0.12753050808684516
MI,2020-12-30,0.12213222521203038
MI,2021-01-16,0.12060279173261762
MI,2021-01-20,0.11184277781010601
MI,2021-01-23,0.09948064153891222
MI,2021-01-27,0.10917998968540485
MI,2021-01-30,0.09750477824431501
MI,2021-02-03,0.10537655594077812
MI,2021-02-06,0.09723858904862911
MI,2021-02-10,0.1044925798416456
MI,2021-02-13,0.09785467067466516
MI,2021-02-17,0.10402409306725582
MI,2021-02-20,0.10349105869316641
MI,2021-02-24,0.11066283801976066
MN,2020-01-15,0.2119433014419795
MN,2020-01-18,0.20648527767424524
MN,2020-01-22,0.21050805568224787
MN,2020-01-25,0.21247304283223098
MN,2020-01-29,0.20916830463688216
MN,2020-02-01,0.21618135434283212
MN,2020-02-05,0.21957678717439552
MN,2020-02-08,0.2231568775856621
MN,2020-02-12,0.2186227068220646
MN,2020-02-15,0.22930159549710655
MN,2020-02-19,0.22428954255939407
MN,2020-02-22,0.2276767384924195
MN,2020-02-26,0.22257977006763266
MN,2020-02-29,0.23106099724916207
MN,2020-03-04,0.2163356768717963
MN,2020-03-07,0.22132591634796808
MN,2020-03-11,0.21328884888452107
MN,2020-03-14,0.21883256914347926
MN,2020-03-18,0.20525880777013683
MN,2020-03-21,0.19719526067137721
MN,2020-03-25,0.1837056678272434
MN,2020-03-28,0.1644546414220527
MN,2020-04-01,0.1422763597895776
MN,2020-04-04,0.1336188686731943
MN,2020-04-08,0.12366433533881835
MN,2020-04-11,0.11864867375853579
MN,2020-04-15,0.11502266232229645
MN,2020-04-18,0.11166707895742911
MN,2020-04-22,0.11569200679923816
MN,2020-04-25,0.11495504719863028
MN,2020-04-29,0.12500064259753346
MN,2020-05-02,0.12989972986361406
MN,2020-05-06,0.1402617869806943
MN,2020-05-09,0.1410508119361232
MN,2020-05-13,0.14714468053516735
MN,2020-05-16,0.1516461399476254
MN,2020-05-20,0.15650051700381365
MN,2020-05-23,0.16420940098651493
MN,2020-05-27,0.18152048689094993
MN,2020-05-30,0.18162432189459152
MN,2020-06-03,0.18923678379601164
MN,2020-06-06,0.18829110961315207
MN,2020-06-10,0.18109463129308545
MN,2020-06-13,0.18678543448052926
MN,2020-06-17,0.19021678150338786
MN,2020-06-20,0.1958739059435454
MN,2020-06-24,0.20276734712455338
MN,2020-06-27,0.21173992282765297
MN,2020-07-01,0.21463754518612543
MN,2020-07-04,0.2216510976023863
MN,2020-07-08,0.21860749107977637
MN,2020-07-11,0.22540682414698163
MN,2020-07-15,0.22168839466869936
MN,2020-07-18,0.2168273613280701
MN,2020-07-22,0.21300843096210115
MN,2020-07-25,0.21456490217916657
MN,2020-07-29,0.2106734263329585
MN,2020-08-01,0.21676050749117895
MN,2020-08-05,0.21152534210843132
MN,2020-08-08,0.2148236504306147
MN,2020-08-12,0.21189507425810777
MN,2020-08-15,0.22267911256608197
MN,2020-08-19,0.22060545437123286
MN,2020-08-22,0.2270986842105263
MN,2020-08-26,0.22185115843669553
MN,2020-08-29,0.22786991320982966
MN,2020-09-02,0.21225385009779532
MN,2020-09-05,0.2182173949391857
MN,2020-09-09,0.21170668354082384
MN,2020-09-12,0.21069298842139048
MN,2020-09-16,0.2027266729139972
MN,2020-09-19,0.20774690819373487
MN,2020-09-23,0.18237765518085314
MN,2020-09-26,0.18775748816997104
MN,2020-09-30,0.18782308242566573
MN,2020-10-03,0.18691420598255623
MN,2020-10-07,0.18443420753518974
MN,2020-10-10,0.18863123952993338
MN,2020-10-14,0.18295153379839765
MN,2020-10-17,0.1958907012258239
MN,2020-10-21,0.1986026475617367
MN,2020-10-24,0.1992497766313297
MN,2020-10-28,0.18394275637124086
MN,2020-10-31,0.17925145836016962
MN,2020-11-04,0.159196147937442
MN,2020-11-07,0.1645935548617306
MN,2020-11-11,0.1542318616059902
